,cycle,meanV,meanI,meanT,maxcap
349,359.0,3.0910299220512822,2.707570272891795,32.82100523076923,0.9190437209302326
350,360.0,3.0733550145530146,2.816563461655925,32.791823523908526,0.918006046511628
351,361.0,3.1055748355196773,2.7569483313343084,32.63789649848638,0.9182603720930234
352,362.0,3.072940624867163,2.844230139449905,32.772864697130714,0.9170672558139535
353,363.0,3.105455818848168,2.8475526968627225,32.754308094240834,0.9170327441860464
354,364.0,3.0868194305120165,2.8024418599866245,32.72545550679206,0.9169923720930232
355,365.0,3.061691444564047,2.8446955605446718,32.83514376749193,0.9161893953488373
356,366.0,3.0785401352757544,2.7631777189639957,32.72847187304891,0.9163184186046512
357,367.0,3.0857734012409517,2.7205600636267846,32.71884170630817,0.9161384186046513
358,368.0,3.0786987840083073,2.759383193525753,32.814277403946,0.9153028837209302
359,369.0,3.098465304210526,2.747165055372105,32.72252689473684,0.9152194418604652
360,370.0,3.07464329916318,2.798519575807113,32.83813069037657,0.9145551627906978
361,371.0,3.087680786902287,2.8035888580911643,32.820654002078996,0.9140665116279071
362,372.0,3.0712701477987423,2.818243662012998,32.884554748427675,0.913825488372093
363,373.0,3.0984153029087262,2.691486666445136,32.782527973921766,0.9142359069767442
364,374.0,3.0870390870488325,2.733580038722165,33.1908768895966,0.9134966511627907
365,375.0,3.0893405529045643,2.8363605888829873,33.77862874481328,0.9132307906976744
366,376.0,3.07634763559322,2.8368190589845343,34.173545561440676,0.9127927441860465
367,377.0,3.091360178759201,2.8401288192555203,34.262914048370135,0.9130607441860465
368,378.0,3.069748255765199,2.815504135520231,34.27132947589098,0.9122737674418606
369,379.0,3.075361986081371,2.8778645782336185,34.170781134903635,0.9120318139534883
370,380.0,3.077006618336887,2.8112300978417593,34.11526734541578,0.9117877209302326
371,381.0,3.0672004945414852,2.8082845042139737,34.10523711790393,0.9113750697674419
372,382.0,3.082882031600408,2.760775062599796,34.281052028542305,0.9115086511627908
373,383.0,3.0851552431578946,2.833736128976948,34.5738743368421,0.9110378604651163
374,384.0,3.08232922010582,2.82505624771746,34.934150275132275,0.9108847441860466
375,385.0,3.0765492774813237,2.8558118952502665,35.26790339381003,0.9102371162790699
376,386.0,3.0826618104575165,2.7980130216741825,35.491309346405224,0.9104676279069768
377,387.0,3.089019436114044,2.840459828137381,35.66445011615628,0.910312
378,388.0,3.08219725,2.8169295132303542,35.8327107081545,0.9101312558139535
379,389.0,3.0864639,2.803204623641667,35.927557270833326,0.9100666976744185
380,390.0,3.09570219218585,2.8345797154321013,35.924142851108755,0.9100400930232558
381,391.0,3.096337792849632,2.790760265753281,35.93234209253418,0.9095849302325582
382,392.0,3.081579127795527,2.8246418708789136,35.64630942492013,0.9091254883720932
383,393.0,3.069495244612069,2.8568293509672413,35.382561454741385,0.9083550697674418
384,394.0,3.0805388839479395,2.8019514009443602,34.97306260303688,0.9084462325581394
385,395.0,3.0696380891514496,2.7877773870142852,34.644960504833506,0.9079801860465118
386,396.0,3.070158065957447,2.831445166515798,34.43095691489362,0.9073655813953488
387,397.0,3.0828347497393116,2.7485156721953077,34.200526558915534,0.9072868837209304
388,398.0,3.0704493677419356,2.8876378068866666,34.24029494623656,0.9060020465116279
389,399.0,3.0918984823151128,2.731266612822615,34.03707981779206,0.9066555348837209
390,400.0,3.093329458031088,2.8227703399865285,34.021805875647665,0.9061635348837209
391,401.0,3.0812089937040925,2.7467030262505148,34.0543262224554,0.9058472558139535
392,402.0,3.0881738602711155,2.7032110183211673,34.12011493222106,0.9051397209302326
393,403.0,3.0907578403451996,2.820235729317584,34.09294627831715,0.9049173953488372
394,404.0,3.0691710344827587,2.8169096376921336,34.203391077586204,0.9042533023255814
395,405.0,3.0676773104925052,2.8134144027931485,34.213750299785865,0.9039143255813954
396,406.0,3.06543979321315,2.818042083647614,34.28061250265112,0.9036565581395349
397,407.0,3.052483634199134,2.8429612491980523,34.361343160173156,0.902616558139535
398,408.0,3.075261259220232,2.7934434305447837,34.27409711275026,0.9028706046511629
399,409.0,3.07865848534202,2.7741511043758953,34.371089641693814,0.9024663255813954
400,410.0,3.0702100599571733,2.8527321971821196,34.52608130620985,0.9019236279069768
401,411.0,3.072863539029536,2.8086361464342824,34.337375643459914,0.9018824186046511
402,412.0,3.0783265281018024,2.8190543499065748,34.16025895015907,0.9014042790697674
403,413.0,3.066021816371681,2.7994314862569696,34.14118715707965,0.900631534883721
404,414.0,3.0610388728070177,2.858463869381579,34.116442258771926,0.8998864186046512
405,415.0,3.075840928265525,2.863991650539293,34.14422770877944,0.8996143255813954
406,416.0,3.072728165775401,2.8432298323855183,34.26139611764706,0.8996261395348837
407,417.0,3.0747800789754534,2.7654450621304907,34.5502145891142,0.8992732093023257
408,418.0,3.0800190789754534,2.8837981084468516,34.80748690501601,0.8988163720930232
409,419.0,3.078535161956522,2.8096842245116305,35.02264343478261,0.8987392558139535
410,420.0,3.0782891097954796,2.798196157975565,35.18555670613563,0.8984357209302327
411,421.0,3.083262563577586,2.859834173182543,35.35996984913793,0.8978797209302326
412,422.0,3.0744359380434783,2.8817730333728258,35.509607826086956,0.8974587906976743
413,423.0,3.0683893304628627,2.827633599765662,35.56712663078579,0.8973366511627907
414,424.0,3.066765497840173,2.869241387177862,35.63827505399568,0.8967742325581396
415,425.0,3.066252721919302,2.819127629940894,35.559861341330425,0.8968739534883722
416,426.0,3.080493623655914,2.8247377818219466,35.36313360215054,0.8965183255813953
417,427.0,3.074900990280778,2.8588389961325054,35.111680086393086,0.8958114418604651
418,428.0,3.0606019360341157,2.804330473289275,34.812072611940295,0.895336558139535
419,429.0,3.0639609474812435,2.8317981331359054,34.597277084673095,0.8946174883720931
420,430.0,3.056177723986856,2.8449797028418398,34.50050624315444,0.8940476279069767
421,431.0,3.059356175311203,2.7457631307507264,34.320468132780086,0.894066976744186
422,432.0,3.0663698735632186,2.8433138704453502,34.22686594566353,0.893351534883721
423,433.0,3.0772702588996768,2.7810116946536136,34.149080302049626,0.8930860465116279
424,434.0,3.0784455488958993,2.774167076321125,34.113487644584644,0.8928950697674418
425,435.0,3.0579781816091955,2.9263673439596554,34.25686556321839,0.8913394418604651
426,436.0,3.0654881748633884,2.81668373040459,34.229997049180334,0.8914674418604651
427,437.0,3.063231205784205,2.830968727030478,34.29607857619577,0.8909730232558138
428,438.0,3.0616795390625,2.8893538268783483,34.370590200892856,0.8902081860465118
429,439.0,3.0567845750798726,2.8371127772035143,34.423311022364224,0.8899584186046512
430,440.0,3.083671009544009,2.8196122953422056,34.42081353128314,0.8897186046511628
431,441.0,3.0717554834224603,2.861143509577433,34.52130087700535,0.8889511627906977
432,442.0,3.040188091314031,2.8951929864787305,34.62267237193764,0.8882082790697674
433,443.0,3.0679817247311827,2.811529871566344,34.65609094623656,0.8883835348837209
434,444.0,3.059523269807281,2.889896083917559,34.77206003211992,0.8877255813953489
435,445.0,3.048819423542354,2.8913035346642464,34.72808893289329,0.8871136744186047
436,446.0,3.06051583004386,2.903244857022149,34.62085205043859,0.8861301395348837
437,447.0,3.059982412205567,2.83325299301167,34.362263875803,0.8860124651162791
438,448.0,3.0491709914712155,2.8122850961424306,34.211762292110876,0.8856422325581397
439,449.0,3.044084089617486,2.8400766688846995,34.24935795628416,0.8849698604651163
440,450.0,3.043526098924731,2.8434795770437633,34.41880535483871,0.8843065116279071
441,451.0,3.049994153674833,2.884166644575501,34.5711743986637,0.8834604651162792
442,452.0,3.0724860786397445,2.82126507425473,34.80862927736451,0.8836601860465116
443,453.0,3.0618614781216653,2.8199573723982927,35.074971227321235,0.883410046511628
444,454.0,3.0570653355335535,2.8707815133675467,35.308335060506046,0.8826694883720931
445,455.0,3.058674487700535,2.822169990533797,35.47990090909091,0.8822878139534884
446,456.0,3.053561043010753,2.7930192845877633,35.61137046236559,0.8818630697674419
447,457.0,3.0524954427312774,2.857116010395595,35.70303394273128,0.8813172093023256
448,458.0,3.048909234581498,2.826458167494053,35.749623403083696,0.8808716279069768
449,459.0,3.0601112779017856,2.863323519343527,35.74392897321429,0.8804731162790698
450,460.0,3.0476929601328906,2.8902320898310077,35.56755188261351,0.8796988837209304
451,461.0,3.0762986698924735,2.856202665679892,35.24865987096774,0.879630046511628
452,462.0,3.071646392094017,2.762941711917201,34.823146634615384,0.8792169302325582
453,463.0,3.056718809680968,2.927837693190825,34.704657172717276,0.8774916279069768
454,464.0,3.0421642903930133,2.7274654277689954,34.50932205240174,0.8775580465116279
455,465.0,3.048588251641138,2.766266497687636,34.36333871991247,0.8768620465116279
456,466.0,3.0518093937093274,2.754000044598373,34.26196962039045,0.8765561860465115
457,467.0,3.054594362239298,2.823845383008123,34.329538781558725,0.8749713488372093
458,468.0,3.0454894415584417,2.8367937741349567,34.253888095238096,0.8747874418604651
459,469.0,3.0564701530837004,2.79867303345859,34.21899022026432,0.8742885581395349
460,470.0,3.043726731409545,2.857165006415871,34.31221830188679,0.8730999069767442
461,471.0,3.03535465872156,2.8257806019269767,34.34256853737811,0.8726496744186046
462,472.0,3.038505717248908,2.749959359696398,34.35893683406114,0.8722747906976744
463,473.0,3.0462032962162158,2.8146712476168645,34.44733501621622,0.8715570232558141
464,474.0,3.0451512432432435,2.8151578332215137,34.5323647027027,0.8710013023255815
465,475.0,3.0523040995670994,2.763126212562121,34.619146212121215,0.8704651162790698
466,476.0,3.0521332705366926,2.8176784203914567,34.68183907995619,0.8697078139534884
467,477.0,3.0423873478723404,2.772868496846064,34.795766925531915,0.8691360930232559
468,478.0,3.0378138741573033,2.8562533085422475,35.00639860674158,0.8682333953488373
469,479.0,3.0444189445652174,2.747297837178696,34.91813541304348,0.8681600930232558
470,480.0,3.0287534781634937,2.810626649316349,34.83073470324748,0.8671375813953488
471,481.0,3.034056322974473,2.838146740990899,34.64632025527192,0.8662640930232558
472,482.0,3.0435922225806458,2.769034033397527,34.44852510752688,0.8657713488372093
473,483.0,3.0352033506907548,2.743656261371839,34.29265950053135,0.8654783255813954
474,484.0,3.04205482196162,2.7989663361897654,34.36713342217484,0.8642325581395349
475,485.0,3.045416002103049,2.7712088901851732,34.48525471083071,0.8638415813953487
476,486.0,3.0291612629834255,2.8674757704106075,34.80878403314917,0.862705023255814
477,487.0,3.030277894117647,2.745855804022353,35.04320060962567,0.862546976744186
478,488.0,3.0421245751351353,2.8065114430564324,35.237920464864864,0.8617735813953488
479,489.0,3.022400880978865,2.7954840007992208,35.46160068965517,0.8609336744186047
480,490.0,3.022622937431394,2.7520604091787044,35.632799967069154,0.8602827906976745
481,491.0,3.0460510216450216,2.8604844181954547,35.63574035714286,0.8597511627906979
482,492.0,3.035178037861915,2.7967726096130288,35.74044660356347,0.8586978604651163
483,493.0,3.033392106060606,2.7309034918941557,35.666502056277054,0.8587338604651163
484,494.0,3.0339353120260024,2.7731896429159266,35.56061639219935,0.8577497674418605
485,495.0,3.0259871767895876,2.8051903481472884,35.30221837310196,0.8570427906976744
486,496.0,3.020161425105485,2.7723198178905064,35.0460625,0.8560224186046512
487,497.0,3.0326833964248157,2.7308955803005257,34.65867275499475,0.855658511627907
488,498.0,3.033369411956522,2.787885549200978,34.47561719565218,0.8544396279069768
489,499.0,3.020275520697168,2.7336257933966555,34.31887251633987,0.853651534883721
490,500.0,3.025193548140044,2.765267514299015,34.276210262582055,0.8525948837209303
491,501.0,3.0321470494216616,2.7357590438803365,34.1983727024185,0.8520146046511627
492,502.0,3.0156486410537866,2.744076874169704,34.227966838638864,0.8507825116279071
493,503.0,3.029906154929577,2.729963422084182,34.181331040086675,0.8503358139534885
494,504.0,3.0333024233654875,2.7016449658030015,34.190326977491964,0.8493917209302325
495,505.0,3.030895319786096,2.7172137191642785,34.2012314117647,0.8485493953488371
496,506.0,3.0096803506907546,2.710011799786504,34.237542316684376,0.847747534883721
497,507.0,3.026914275499474,2.662431733429653,34.23285569926393,0.8470971162790698
498,508.0,3.026257331243469,2.6468839037658305,34.25850523510971,0.8464401860465117
499,509.0,3.023112353319058,2.6184046421089504,34.39559078158459,0.8453786046511628
500,510.0,3.021821518398269,2.711294918647944,34.4508507034632,0.8443232558139536
501,511.0,3.0127981175213674,2.7238059778051285,34.59818938034188,0.8434921860465115
502,512.0,3.036710964948454,2.6420625365632886,34.66745136082474,0.8429541395348836
503,513.0,3.0259521953041624,2.6546978587696906,34.740088345784415,0.8418763720930234
504,514.0,3.0192680000000003,2.60047164684365,34.585732166488796,0.8410620465116279
505,515.0,3.0080855563909776,2.6551961421899035,34.41585082706767,0.8398866976744186
506,516.0,3.0153698135048232,2.668959777373741,34.30373406216506,0.8388688372093024
507,517.0,3.0278622267379682,2.688624903396257,34.198034802139034,0.8377066046511628
508,518.0,3.032106609022556,2.694599883767884,34.26731032223416,0.836876465116279
509,519.0,3.021241175384615,2.6082051634206156,34.39753592820513,0.8359716279069768
510,520.0,3.0084392895878524,2.683391521034056,34.63327659436009,0.8348288372093023
511,521.0,3.0268620794491525,2.714421847805932,34.76727887711865,0.8340498604651163
512,522.0,3.0201154501573977,2.6367119356326336,34.951607219307455,0.8331005581395349
513,523.0,3.014237765658747,2.6595872781204104,35.092741911447085,0.831823441860465
514,524.0,3.011514953813104,2.679605579799892,35.16881018259935,0.8309070697674419
515,525.0,3.0145264875406284,2.7295735200843985,35.25833216684723,0.8299588837209303
516,526.0,3.018929546436285,2.6948242197334773,35.26377546436285,0.8289116279069767
517,527.0,3.0165455991516437,2.6878986293190885,35.31185091198303,0.8277944186046513
518,528.0,3.010885389567148,2.7114423416433966,35.20415629300777,0.8263900465116281
519,529.0,3.0156698780231332,2.649284806830494,34.99959022082019,0.8258192558139534
520,530.0,3.020407863731656,2.656343335689832,34.75344445492662,0.8244093023255814
521,531.0,3.018272070526316,2.6197827046156847,34.52838904210526,0.8232785116279071
522,532.0,3.0432022588357586,2.5468750855557585,34.273767702702706,0.8224041860465116
523,533.0,3.013404375527426,2.648623226287447,34.309553270042194,0.8205672558139535
524,10.0,3.112888328611898,2.6958684434832865,33.431832577903684,0.9998460938716791
525,11.0,3.1141706600985217,2.6926656280157637,33.38628266009852,0.9998645257433343
526,12.0,3.1230282596153844,2.667039260676923,33.33917288461539,0.9999566851016102
527,13.0,3.1222859187675063,2.6875397152769627,33.2492927264239,1.0
528,14.0,3.1158625865384617,2.6671165299056345,33.265764519230764,0.9947036016798806
529,15.0,3.119735567970205,2.710225644883706,33.2868030726257,0.996998369700952
530,16.0,3.114164666039511,2.6562262325349013,33.159404703668855,0.99777250831047
531,17.0,3.118482861189802,2.719707664810104,33.01739811142587,0.9980397704494705
532,18.0,3.1121984502923974,2.714803674554776,33.06186734892788,0.9985282150483329
533,19.0,3.1171543902439027,2.739186303717756,33.00853502439024,0.9985927265991261
534,20.0,3.101085988372093,2.6859504050279073,33.03063846899225,0.9986203744066089
535,21.0,3.1203990143540667,2.6998188232545455,33.03719301435407,0.9987217497007125
536,22.0,3.12201918001885,2.6991070984297365,33.06589943449576,0.9987954771873333
537,23.0,3.1265195881226058,2.7076842068869733,32.98168285440613,0.9986941018932297
538,24.0,3.121821352112676,2.685880927006573,33.14963136150235,0.9987954771873333
