cycles,time,current,voltage,temp,index,soc,soh
3,33.2108,-3.99987,3.15097,31.3565,1775,78.02,99.24
3,33.2942,-4.00001,3.14999,31.3565,1776,77.84,99.24
3,33.2942,-4.00001,3.14999,31.3787,1777,77.41,99.24
3,33.3776,-4.00013,3.14918,31.4271,1778,77.35,99.24
3,33.4611,-3.99989,3.14821,31.4271,1779,76.85,99.24
3,33.4611,-3.99989,3.14821,31.4605,1780,76.45,99.24
3,33.5445,-4.0004,3.14702,31.4673,1781,76.36,99.24
3,33.6279,-4.00002,3.14625,31.4673,1782,75.82,99.24
3,33.6279,-4.00002,3.14625,31.5025,1783,75.49,99.24
3,33.7114,-3.99987,3.1454,31.5204,1784,75.40,99.24
3,33.7947,-4.00015,3.1444,31.5246,1785,74.98,99.24
3,33.8781,-4.00011,3.14354,31.5246,1786,74.53,99.24
3,33.8781,-4.00011,3.14354,31.578,1787,74.15,99.24
3,33.9615,-4.00012,3.14244,31.5969,1788,74.00,99.24
3,34.0449,-4.00001,3.14155,31.5969,1789,73.50,99.24
3,34.0449,-4.00001,3.14155,31.6888,1790,73.11,99.24
3,34.1284,-4.0003,3.14064,31.6664,1791,72.86,99.24
3,34.2118,-3.9999,3.13975,31.6289,1792,72.51,99.24
3,34.2953,-3.99993,3.13863,31.6815,1793,72.25,99.24
3,34.3787,-4.00021,3.1376,31.7187,1794,71.64,99.24
3,34.4622,-4.00032,3.13657,31.7431,1795,71.09,99.24
3,34.5456,-4.00032,3.13563,31.7602,1796,70.58,99.24
3,34.6291,-4.00022,3.1346,31.7983,1797,70.13,99.24
3,34.7125,-3.99987,3.13355,31.7983,1798,69.60,99.24
3,34.7125,-3.99987,3.13355,31.8082,1799,69.18,99.24
3,34.7959,-3.99988,3.13244,31.8082,1800,69.15,99.24
3,34.7959,-3.99988,3.13244,31.7932,1801,68.69,99.24
3,34.8793,-4.00022,3.13138,31.8275,1802,68.74,99.24
3,34.9627,-4.00011,3.13032,31.8275,1803,68.18,99.24
3,34.9627,-4.00011,3.13032,31.884,1804,67.74,99.24
3,35.0462,-4.00005,3.12914,31.884,1805,67.59,99.24
3,35.0462,-4.00005,3.12914,31.9112,1806,67.11,99.24
3,35.1296,-3.99999,3.12828,31.9485,1807,67.04,99.24
3,35.213,-4.00007,3.12701,31.9746,1808,66.56,99.24
3,35.2964,-3.99984,3.12596,31.9746,1809,65.97,99.24
3,35.2964,-3.99984,3.12596,31.9464,1810,65.55,99.24
3,35.3798,-3.99991,3.12476,31.9674,1811,65.63,99.24
3,35.4632,-3.99982,3.12362,31.9674,1812,65.08,99.24
3,35.4632,-3.99982,3.12362,32.0491,1813,64.62,99.24
3,35.5467,-3.99998,3.12264,32.0491,1814,64.39,99.24
3,35.5467,-3.99998,3.12264,32.028,1815,63.96,99.24
3,35.6301,-3.99974,3.12135,32.048,1816,64.02,99.24
3,35.7136,-3.99981,3.12019,32.048,1817,63.47,99.24
3,35.7136,-3.99981,3.12019,32.0326,1818,62.99,99.24
3,35.797,-3.99994,3.11892,32.0326,1819,63.04,99.24
3,35.797,-3.99994,3.11892,32.0619,1820,62.52,99.24
3,35.8804,-4.00001,3.11781,32.0366,1821,62.44,99.24
3,35.9639,-3.99997,3.11671,32.0366,1822,62.05,99.24
3,35.9639,-3.99997,3.11671,32.1212,1823,61.59,99.24
3,36.0474,-3.99989,3.11544,32.1262,1824,61.36,99.24
3,36.1308,-4.0001,3.1143,32.1442,1825,60.85,99.24
3,36.2141,-3.99985,3.11297,32.1794,1826,60.32,99.24
3,36.2975,-4.00009,3.11173,32.1794,1827,59.71,99.24
3,36.2975,-4.00009,3.11173,32.21,1828,59.20,99.24
3,36.3809,-3.99998,3.1103,32.21,1829,59.11,99.24
3,36.3809,-3.99998,3.1103,32.2136,1830,58.56,99.24
3,36.4642,-4.00003,3.10927,32.2619,1831,58.55,99.24
3,36.5476,-4.00006,3.1079,32.2904,1832,57.98,99.24
3,36.631,-4.00009,3.10666,32.2904,1833,57.36,99.24
3,36.631,-4.00009,3.10666,32.3084,1834,56.86,99.24
3,36.7144,-4.00005,3.10558,32.3084,1835,56.81,99.24
3,36.7144,-4.00005,3.10558,32.2912,1836,56.37,99.24
3,36.7978,-4.00023,3.10426,32.3081,1837,56.42,99.24
3,36.8812,-4.00001,3.10296,32.3282,1838,55.84,99.24
3,36.9645,-3.99958,3.10153,32.3081,1839,55.28,99.24
3,37.048,-4.00015,3.10026,32.3081,1840,54.81,99.24
3,37.048,-4.00015,3.10026,32.3129,1841,54.27,99.24
3,37.1314,-3.99988,3.099,32.3947,1842,54.25,99.24
3,37.2149,-4.00001,3.09774,32.3309,1843,53.55,99.24
3,37.2983,-4.00014,3.0964,32.3309,1844,53.21,99.24
3,37.2983,-4.00014,3.0964,32.3823,1845,52.68,99.24
3,37.3817,-4.00031,3.09501,32.3823,1846,52.54,99.24
3,37.3817,-4.00031,3.09501,32.3733,1847,51.99,99.24
3,37.4651,-4.00031,3.09356,32.3963,1848,52.01,99.24
3,37.5486,-4.00009,3.09239,32.4275,1849,51.39,99.24
3,37.632,-4.00015,3.09116,32.4497,1850,50.85,99.24
3,37.7153,-3.99959,3.08958,32.4235,1851,50.29,99.24
3,37.7987,-3.9998,3.08838,32.4396,1852,49.80,99.24
3,37.8821,-4.00006,3.08681,32.4396,1853,49.26,99.24
3,37.8821,-4.00006,3.08681,32.5061,1854,48.65,99.24
3,37.9655,-4.00028,3.08557,32.5061,1855,48.47,99.24
3,37.9655,-4.00028,3.08557,32.4687,1856,47.96,99.24
3,38.0488,-3.99982,3.08421,32.4515,1857,48.06,99.24
3,38.1323,-3.99975,3.08269,32.547,1858,47.61,99.24
3,38.2156,-4.00022,3.08123,32.4938,1859,46.77,99.24
3,38.2991,-4.00027,3.07993,32.4938,1860,46.32,99.24
3,38.2991,-4.00027,3.07993,32.5371,1861,45.81,99.24
3,38.3824,-3.99989,3.07841,32.5371,1862,45.69,99.24
3,38.3824,-3.99989,3.07841,32.5563,1863,45.13,99.24
3,38.4659,-4,3.07706,32.573,1864,45.08,99.24
3,38.5494,-3.99987,3.07541,32.5871,1865,44.50,99.24
3,38.6328,-4.00038,3.07394,32.5871,1866,43.85,99.24
3,38.6328,-4.00038,3.07394,32.5759,1867,43.25,99.24
3,38.7162,-3.99999,3.07239,32.5767,1868,43.28,99.24
3,38.7996,-4.0002,3.07084,32.609,1869,42.71,99.24
3,38.8829,-4.00025,3.06904,32.609,1870,42.02,99.24
3,38.8829,-4.00025,3.06904,32.611,1871,41.35,99.24
3,38.9664,-3.99995,3.06758,32.5928,1872,41.34,99.24
3,39.0498,-3.99987,3.06601,32.6633,1873,40.85,99.24
3,39.1332,-3.99973,3.06411,32.6884,1874,40.07,99.24
3,39.2167,-3.99998,3.06231,32.6954,1875,39.31,99.24
3,39.3001,-4.00001,3.06069,32.6376,1876,38.61,99.24
3,39.3836,-4.00027,3.0588,32.6799,1877,38.15,99.24
3,39.4671,-3.99959,3.05693,32.6799,1878,37.32,99.24
3,39.4671,-3.99959,3.05693,32.7422,1879,36.68,99.24
3,39.5504,-4.00015,3.05516,32.6959,1880,36.52,99.24
3,39.6338,-4.00008,3.05322,32.7581,1881,36.11,99.24
3,39.7173,-3.99996,3.05133,32.7923,1882,35.54,99.24
3,39.8006,-3.99992,3.04932,32.7923,1883,35.02,99.24
3,39.8006,-3.99992,3.04932,32.7741,1884,34.52,99.24
3,39.884,-4.00014,3.0473,32.7752,1885,34.54,99.24
3,39.9674,-3.99993,3.04512,32.795,1886,34.02,99.24
3,40.0508,-3.99994,3.04311,32.795,1887,33.47,99.24
3,40.0508,-3.99994,3.04311,32.8104,1888,32.96,99.24
3,40.1343,-4.00011,3.04095,32.8104,1889,32.94,99.24
3,40.1343,-4.00011,3.04095,32.8555,1890,32.39,99.24
3,40.2176,-4.00018,3.03871,32.8555,1891,32.33,99.24
3,40.2177,-4.00018,3.03871,32.8453,1892,31.77,99.24
3,40.3011,-4.00006,3.0364,32.8453,1893,31.79,99.24
3,40.3011,-4.00006,3.0364,32.9027,1894,31.22,99.24
3,40.3844,-3.99998,3.03419,32.9338,1895,31.14,99.24
3,40.4678,-4.00015,3.03171,32.9125,1896,30.55,99.24
3,40.5512,-4.00022,3.02952,32.9419,1897,29.96,99.24
3,40.6346,-4.00016,3.02694,32.9659,1898,29.37,99.24
3,40.718,-4.00011,3.02437,32.9659,1899,28.71,99.24
3,40.718,-4.00011,3.02437,32.9659,1900,28.08,99.24
3,40.8015,-3.99997,3.02181,33.0091,1901,28.08,99.24
3,40.8849,-4.00024,3.01901,33.0091,1902,27.40,99.24
3,40.8849,-4.00024,3.01901,33.0431,1903,26.70,99.24
3,40.9684,-4.00003,3.01627,33.0251,1904,26.66,99.24
3,41.0518,-3.99988,3.01326,33.0251,1905,26.02,99.24
3,41.0518,-3.99988,3.01326,33.0552,1906,25.30,99.24
3,41.1351,-3.99979,3.01045,33.0632,1907,25.26,99.24
3,41.2186,-4.00013,3.00748,33.0892,1908,24.56,99.24
3,41.302,-3.99996,3.0043,33.0892,1909,23.79,99.24
3,41.302,-3.99996,3.0043,33.1213,1910,23.03,99.24
3,41.3854,-4.00039,3.00095,33.1213,1911,22.98,99.24
3,41.3854,-4.00039,3.00095,33.1183,1912,22.15,99.24
3,41.469,-3.99979,2.99783,33.1183,1913,22.15,99.24
3,41.469,-3.99979,2.99783,33.1748,1914,21.43,99.24
3,41.5524,-3.99986,2.99418,33.233,1915,21.35,99.24
3,41.636,-4.00002,2.99067,33.2067,1916,20.39,99.24
3,41.7194,-4.00009,2.98676,33.2067,1917,19.57,99.24
3,41.7194,-4.00009,2.98676,33.2207,1918,18.63,99.24
3,41.8029,-4.00004,2.98296,33.2207,1919,18.61,99.24
3,41.8029,-4.00004,2.98296,33.2365,1920,17.70,99.24
3,41.8863,-4.00002,2.97894,33.2577,1921,17.68,99.24
3,41.9699,-3.99984,2.97457,33.3241,1922,16.69,99.24
3,42.0534,-4.00005,2.9701,33.3241,1923,16.20,99.24
3,42.0534,-4.00005,2.9701,33.4064,1924,16.05,99.24
3,42.1368,-4,2.96551,33.3985,1925,15.97,99.24
3,42.2205,-4.00018,2.96052,33.4305,1926,15.81,99.24
3,42.304,-4.00031,2.95521,33.4726,1927,15.57,99.24
3,42.3875,-3.9998,2.94975,33.5332,1928,15.31,99.24
3,42.4711,-3.99973,2.9439,33.5248,1929,15.03,99.24
3,42.5546,-4.00018,2.93777,33.5248,1930,14.78,99.24
3,42.5546,-4.00018,2.93777,33.5438,1931,14.52,99.24
3,42.638,-4.0001,2.93116,33.5951,1932,14.50,99.24
3,42.7214,-4.00002,2.9241,33.6221,1933,14.18,99.24
3,42.805,-3.99974,2.91667,33.6744,1934,13.85,99.24
3,42.8884,-3.99998,2.90872,33.6329,1935,13.49,99.24
3,42.9718,-3.99991,2.89976,33.7405,1936,13.17,99.24
3,43.0551,-3.99998,2.89046,33.7432,1937,12.70,99.24
3,43.1356,-4.00006,2.88044,33.7432,1938,12.29,99.24
3,43.1356,-4.00006,2.88044,33.7563,1939,11.85,99.24
3,43.2083,-4.00006,2.87034,33.7563,1940,11.84,99.24
3,43.2083,-4.00006,2.87034,33.7703,1941,11.40,99.24
3,43.2762,-3.99991,2.8603,33.7703,1942,11.39,99.24
3,43.2762,-3.99991,2.8603,33.8266,1943,10.95,99.24
3,43.3361,-3.99975,2.85024,33.8618,1944,10.90,99.24
3,43.3924,-4.00035,2.84015,33.8618,1945,10.43,99.24
3,43.3924,-4.00035,2.84015,33.8838,1946,9.98,99.24
3,43.4441,-4.00001,2.83005,33.9169,1947,9.97,99.24
3,43.4919,-3.99999,2.81988,33.9169,1948,9.49,99.24
3,43.4919,-3.99999,2.81988,33.9137,1949,9.04,99.24
3,43.5358,-3.99998,2.80987,33.9137,1950,9.05,99.24
3,43.5358,-3.99998,2.80987,33.9207,1951,8.65,99.24
3,43.5762,-3.99997,2.79985,34.0211,1952,8.65,99.24
3,43.6145,-4.00035,2.78982,34.0211,1953,8.44,99.24
3,43.6145,-4.00035,2.78982,34.0181,1954,8.17,99.24
3,43.6501,-4.00006,2.77976,34.0181,1955,8.17,99.24
3,43.6501,-4.00006,2.77976,34.016,1956,7.90,99.24
3,43.6833,-4.00006,2.76975,34.016,1957,7.90,99.24
3,43.7152,-4.00005,2.7597,34.016,1958,7.63,99.24
3,43.7152,-4.00005,2.7597,34.0401,1959,7.37,99.24
3,43.7445,-3.99996,2.74969,34.0751,1960,7.38,99.24
3,43.7727,-4.00018,2.73968,34.0751,1961,7.14,99.24
3,43.7994,-4.0001,2.72957,34.0751,1962,6.87,99.24
3,43.7994,-4.0001,2.72957,34.1413,1963,6.61,99.24
3,43.8251,-3.99986,2.71946,34.1413,1964,6.64,99.24
3,43.8494,-3.9999,2.70938,34.1413,1965,6.38,99.24
3,43.8494,-3.9999,2.70938,34.1332,1966,6.12,99.24
3,43.8725,-4.00043,2.69923,34.1332,1967,6.12,99.24
3,43.8946,-4.00027,2.68898,34.1332,1968,5.85,99.24
3,43.8946,-4.00027,2.68898,34.1571,1969,5.59,99.24
3,43.9155,-4.00014,2.67886,34.1571,1970,5.60,99.24
3,43.9351,-4.0004,2.66881,34.1652,1971,5.34,99.24
3,43.9545,-3.99982,2.65871,34.1652,1972,5.09,99.24
3,43.9727,-4.00014,2.64854,34.1652,1973,4.83,99.24
3,43.9901,-4.00018,2.63854,34.1652,1974,4.57,99.24
3,43.9901,-4.00018,2.63854,34.2595,1975,4.31,99.24
3,44.0065,-3.99995,2.62854,34.2595,1976,4.37,99.24
3,44.0224,-3.99992,2.61847,34.2595,1977,4.11,99.24
3,44.0375,-4,2.60846,34.2453,1978,3.86,99.24
3,44.052,-4.00039,2.5983,34.2453,1979,3.60,99.24
3,44.066,-4.00018,2.58813,34.2453,1980,3.35,99.24
3,44.0796,-3.99997,2.57804,34.2453,1981,3.10,99.24
3,44.0796,-3.99997,2.57804,34.3252,1982,2.85,99.24
3,44.0922,-4.00001,2.56798,34.3252,1983,2.90,99.24
3,44.1043,-3.99992,2.55795,34.3252,1984,2.66,99.24
3,44.116,-4.00015,2.54786,34.3252,1985,2.41,99.24
3,44.1271,-4.00028,2.53784,34.2962,1986,2.16,99.24
3,44.138,-3.99994,2.52757,34.2962,1987,1.90,99.24
3,44.1483,-3.99992,2.51753,34.2962,1988,1.65,99.24
3,44.1583,-4.00032,2.50741,34.2962,1989,1.46,99.24
3,44.1678,-4.00017,2.49729,34.3585,1990,1.41,99.24
3,44.1767,-4.00016,2.48703,34.3585,1991,1.39,99.24
3,44.1855,-4.0001,2.47679,34.3585,1992,1.34,99.24
3,44.1938,-3.99986,2.46662,34.3585,1993,1.30,99.24
3,44.2019,-3.9999,2.45645,34.3585,1994,1.26,99.24
3,44.2097,-3.99979,2.44588,34.3585,1995,1.21,99.24
3,44.217,-3.9998,2.43549,34.3069,1996,1.17,99.24
3,44.2241,-3.99992,2.4251,34.3069,1997,1.11,99.24
3,44.2307,-4.00012,2.41494,34.3069,1998,1.07,99.24
3,44.237,-4.0002,2.40485,34.3069,1999,1.03,99.24
3,44.2428,-3.99992,2.39471,34.3069,2000,0.98,99.24
3,44.2486,-4.00011,2.38451,34.3069,2001,0.94,99.24
3,44.2539,-4.00026,2.37443,34.3069,2002,0.89,99.24
3,44.2591,-3.99978,2.36425,34.3069,2003,0.85,99.24
3,44.2641,-3.99991,2.35404,34.3069,2004,0.81,99.24
3,44.2641,-3.99991,2.35404,34.3801,2005,0.76,99.24
3,44.2688,-4.00015,2.34353,34.3801,2006,0.78,99.24
3,44.2733,-4.00004,2.33331,34.3801,2007,0.73,99.24
3,44.2777,-3.99997,2.32297,34.3801,2008,0.68,99.24
3,44.2817,-3.99994,2.31288,34.3801,2009,0.64,99.24
3,44.2856,-3.99992,2.30242,34.3801,2010,0.59,99.24
3,44.2893,-3.99983,2.29195,34.3801,2011,0.55,99.24
3,44.293,-4.0001,2.281,34.3801,2012,0.50,99.24
3,44.2964,-4.00013,2.27061,34.3801,2013,0.45,99.24
3,44.2996,-3.99997,2.25981,34.3801,2014,0.40,99.24
3,44.3026,-3.99994,2.24953,34.3801,2015,0.36,99.24
3,44.3054,-4.00004,2.23942,34.3801,2016,0.31,99.24
3,44.3081,-4.00009,2.22865,34.3801,2017,0.26,99.24
3,44.3108,-4.0002,2.21834,34.4694,2018,0.21,99.24
3,44.3133,-4.00036,2.20764,34.4694,2019,0.19,99.24
3,44.3156,-4.00015,2.19712,34.4694,2020,0.14,99.24
3,44.318,-3.99989,2.18615,34.4694,2021,0.09,99.24
3,44.32,-3.9999,2.17611,34.4694,2022,0.04,99.24
3,44.3222,-3.99994,2.16522,34.4694,2023,0.00,99.24
3,44.3242,-4.0001,2.15392,34.4694,2024,0.00,99.24
3,44.3264,-4.00033,2.142,34.4694,2025,0.00,99.24
3,44.3282,-4.00037,2.13135,34.4694,2026,0.00,99.24
3,44.3301,-4.00027,2.12056,34.4694,2027,0.00,99.24
3,44.3318,-4.00023,2.10985,34.4694,2028,0.00,99.24
3,44.3334,-4.00004,2.09949,34.4694,2029,0.00,99.24
3,44.335,-4.00012,2.08873,34.4694,2030,0.00,99.24
3,44.3365,-4.00032,2.07859,34.4694,2031,0.00,99.24
3,44.3381,-4.00024,2.0672,34.4694,2032,0.00,99.24
3,44.3396,-3.99995,2.05613,34.4694,2033,0.00,99.24
3,44.341,-4.00015,2.0449,34.4694,2034,0.00,99.24
3,44.3426,-4.00005,2.03255,34.4694,2035,0.00,99.24
3,44.3439,-4.00007,2.02218,34.4694,2036,0.00,99.24
3,44.3452,-3.99999,2.01177,34.4694,2037,0.00,99.24
3,44.3464,-4.00007,2.00108,34.4694,2038,0.00,99.24
3,44.3475,-3.99929,2.02669,34.4694,2039,0.00,99.24
3,44.348,-3.99975,2.01315,34.4694,2040,0.00,99.24
3,44.3487,-4.00024,2.00012,34.4694,2041,0.00,99.24
3,44.432,-1.27341,1.99962,34.5143,2042,0.00,99.24
3,44.5154,-0.65724,1.9997,34.5643,2043,0.00,99.24
3,44.5989,-0.438256,1.9996,34.5643,2044,0.00,99.24
3,44.5989,-0.438256,1.9996,34.5681,2045,0.00,99.24
3,44.6822,-0.353616,2.00016,34.5681,2046,0.00,99.24
3,44.6822,-0.353616,2.00016,34.5922,2047,0.00,99.24
3,44.7657,-0.308511,1.99999,34.7378,2048,0.00,99.24
3,44.8492,-0.278007,2.00008,34.7378,2049,0.00,99.24
3,44.8492,-0.278007,2.00008,34.6424,2050,0.00,99.24
3,44.9327,-0.256205,1.99987,34.6793,2051,0.00,99.24
3,45.0161,-0.239002,1.99964,34.6241,2052,0.00,99.24
3,45.0995,-0.224087,1.99963,34.6241,2053,0.00,99.24
3,45.0995,-0.224087,1.99963,34.6053,2054,0.00,99.24
3,45.1828,-0.20989,2.00031,34.5792,2055,0.00,99.24
3,45.2662,-0.201309,1.99967,34.5242,2056,0.00,99.24
3,45.3497,-0.191914,1.99986,34.5242,2057,0.00,99.24
3,45.3497,-0.191914,1.99986,34.4793,2058,0.00,99.24
3,45.4332,-0.184093,1.99982,34.4793,2059,0.00,99.24
3,45.4332,-0.184093,1.99982,34.4704,2060,0.00,99.24
3,45.5167,-0.175158,2.00031,34.4252,2061,0.00,99.24
3,45.6002,-0.169323,1.99978,34.4252,2062,0.00,99.24
3,45.6002,-0.169323,1.99978,34.3451,2063,0.00,99.24
3,45.6836,-0.162422,2.0002,34.3451,2064,0.00,99.24
3,45.6836,-0.162422,2.0002,34.2552,2065,0.00,99.24
3,45.767,-0.156076,2.00017,34.2552,2066,0.00,99.24
3,45.767,-0.156076,2.00017,34.2674,2067,0.00,99.24
3,45.8503,-0.150666,1.99996,34.2674,2068,0.00,99.24
3,45.8503,-0.150666,1.99996,34.1764,2069,0.00,99.24
3,45.9338,-0.145558,1.99991,34.1764,2070,0.00,99.24
3,45.9338,-0.145558,1.99991,34.0969,2071,0.00,99.24
3,46.0173,-0.140095,2.00011,34.0969,2072,0.00,99.24
3,46.0173,-0.140095,2.00011,34.074,2073,0.00,99.24
3,46.1007,-0.135763,2.00027,34.0488,2074,0.00,99.24
3,46.1841,-0.131549,2.00004,34.0179,2075,0.00,99.24
3,46.2676,-0.126044,2.00024,33.948,2076,0.00,99.24
3,46.351,-0.122429,2.00018,33.8678,2077,0.00,99.24
3,46.4345,-0.118532,2.00008,33.8084,2078,0.00,99.24
3,46.5178,-0.115454,1.99976,33.7936,2079,0.00,99.24
3,46.6013,-0.110541,2.00016,33.7936,2080,0.00,99.24
3,46.6013,-0.110541,2.00016,33.6782,2081,0.00,99.24
3,46.6847,-0.10752,1.99991,33.6382,2082,0.00,99.24
3,46.7681,-0.10338,1.99996,33.6382,2083,0.00,99.24
3,46.7681,-0.10338,1.99996,33.6253,2084,0.00,99.24
3,46.8516,-0.100816,1.99966,33.6253,2085,0.00,99.24
3,46.8516,-0.100816,1.99966,33.532,2086,0.00,99.24
3,46.935,-0.0972002,1.9997,33.532,2087,0.00,99.24
3,46.935,-0.0972002,1.9997,33.4901,2088,0.00,99.24
3,47.0184,-0.0939395,1.99996,33.4569,2089,0.00,99.24
3,47.1019,-0.0897841,2.00004,33.386,2090,0.00,99.24
3,47.1854,-0.0870566,1.99995,33.3598,2091,0.00,99.24
3,47.2688,-0.0836953,1.99992,33.3128,2092,0.00,99.24
3,47.3522,-0.081162,1.99976,33.3128,2093,0.00,99.24
3,47.3522,-0.081162,1.99976,33.286,2094,0.00,99.24
3,47.4356,-0.077923,1.99972,33.286,2095,0.00,99.24
3,47.4356,-0.077923,1.99972,33.2317,2096,0.00,99.24
3,47.5191,-0.0754131,1.99969,33.2025,2097,0.00,99.24
3,47.6025,-0.0724212,2,33.0761,2098,0.00,99.24
3,47.6859,-0.0693382,2.00004,33.0761,2099,0.00,99.24
3,47.6859,-0.0693382,2.00004,33.1264,2100,0.00,99.24
3,47.7693,-0.0661009,2.00012,33.0441,2101,0.00,99.24
3,47.8527,-0.0629581,2.00026,33.0331,2102,0.00,99.24
3,47.9361,-0.0608253,2.00038,33.0331,2103,0.00,99.24
3,47.9361,-0.0608253,2.00038,33.0063,2104,0.00,99.24
3,48.0195,-0.0586276,2.00002,33.0063,2105,0.00,99.24
3,48.0195,-0.0586276,2.00002,32.9258,2106,0.00,99.24
3,48.1029,-0.0563622,1.99985,32.9258,2107,0.00,99.24
3,48.1029,-0.0563622,1.99985,32.8758,2108,0.00,99.24
3,48.1863,-0.0543568,2.00006,32.8758,2109,0.00,99.24
3,48.1863,-0.0543568,2.00006,32.8516,2110,0.00,99.24
3,48.2698,-0.0518027,1.99972,32.7864,2111,0.00,99.24
3,48.3534,-0.05023,1.99997,32.7604,2112,0.00,99.24
3,48.4368,-0.0485169,2.00013,32.7604,2113,0.00,99.24
3,48.4368,-0.0485169,2.00013,32.7241,2114,0.00,99.24
3,48.5204,-0.0472381,1.99989,32.7241,2115,0.00,99.24
3,48.5204,-0.0472381,1.99989,32.7101,2116,0.00,99.24
3,48.6037,-0.0456602,1.99957,32.7101,2117,0.00,99.24
3,48.6037,-0.0456602,1.99957,32.6852,2118,0.00,99.24
3,48.6872,-0.0448088,1.99977,32.5946,2119,0.00,99.24
3,48.7706,-0.0428304,2.00005,32.5291,2120,0.00,99.24
3,48.8539,-0.0409898,2.00015,32.5545,2121,0.00,99.24
3,48.9373,-0.0401852,2.00008,32.5545,2122,0.00,99.24
3,48.9373,-0.0401852,2.00008,32.5173,2123,0.00,99.24
3,49.0208,-0.0377222,2.00021,32.5173,2124,0.00,99.24
3,49.0208,-0.0377222,2.00021,32.4609,2125,0.00,99.24
3,49.1041,-0.0376649,2.00005,32.4609,2126,0.00,99.24
3,49.1041,-0.0376649,2.00005,32.435,2127,0.00,99.24
3,49.1875,-0.0359284,2.00007,32.435,2128,0.00,99.24
3,49.1875,-0.0359284,2.00007,32.3827,2129,0.00,99.24
3,49.271,-0.0357142,1.9997,32.3545,2130,0.00,99.24
3,49.3544,-0.0336569,2.00034,32.3545,2131,0.00,99.24
3,49.3544,-0.0336569,2.00034,32.3417,2132,0.00,99.24
3,49.4379,-0.0327154,2.00017,32.2822,2133,0.00,99.24
3,49.5214,-0.0322004,1.99982,32.2683,2134,0.00,99.24
3,49.6048,-0.031838,1.99978,32.2248,2135,0.00,99.24
3,49.6882,-0.0301075,2.00037,32.2248,2136,0.00,99.24
3,49.6882,-0.0301075,2.00037,32.2341,2137,0.00,99.24
3,49.7717,-0.0303199,1.99996,32.1565,2138,0.00,99.24
3,49.8551,-0.029889,1.99972,32.1143,2139,0.00,99.24
3,49.9201,-0.0285227,1.99975,32.1268,2140,0.00,99.24
3,49.9211,-0.0285227,2.00123,32.1268,2141,0.00,99.24
3,49.9296,-0.0285227,2.01134,32.1268,2142,0.00,99.24
3,49.938,0,2.02018,32.1268,2143,0.02,99.24
4,0,0,2.02145,32.1268,2144,0.19,99.24
4,0.00253167,0.267039,2.03424,32.1268,2145,0.00,99.24
4,0.00297667,0.537425,2.05486,32.0953,2146,5.88,99.24
4,0.00336667,0.700264,2.07134,32.0953,2147,1.82,99.24
4,0.00364833,0.809309,2.08861,32.0953,2148,0.00,99.24
4,0.00386,0.917386,2.10191,32.0953,2149,0.00,99.24
4,0.00406167,1.02588,2.11619,32.0953,2150,0.00,99.24
4,0.00427333,1.13309,2.13119,32.0953,2151,0.00,99.24
4,0.00448833,1.24071,2.14685,32.0953,2152,0.00,99.24
4,0.00470167,1.34927,2.16365,32.0953,2153,0.00,99.24
4,0.004915,1.45741,2.18104,32.0953,2154,0.00,99.24
4,0.00512833,1.56579,2.19864,32.0953,2155,0.00,99.24
4,0.00553667,1.72735,2.22686,32.0953,2156,0.00,99.24
4,0.00575,1.83541,2.24569,32.0953,2157,0.00,99.24
4,0.00596167,1.94323,2.2647,32.0953,2158,0.00,99.24
4,0.006195,2.1046,2.29422,32.0953,2159,0.00,99.24
4,0.006405,2.21367,2.31426,32.0953,2160,0.00,99.24
4,0.00662167,2.32122,2.3346,32.0953,2161,0.02,99.24
4,0.006835,2.43007,2.35465,32.0953,2162,0.13,99.24
4,0.007035,2.48343,2.36476,32.0953,2163,0.23,99.24
4,0.00724667,2.59091,2.38487,32.0953,2164,0.28,99.24
4,0.00745667,2.70029,2.40499,32.0953,2165,0.39,99.24
4,0.00766667,2.80924,2.4249,32.0953,2166,0.46,99.24
4,0.00784833,2.91542,2.44484,32.0953,2167,0.49,99.24
4,0.00806167,3.02248,2.46418,32.0953,2168,0.54,99.24
4,0.008275,3.13209,2.48348,32.0953,2169,0.57,99.24
4,0.00848833,3.23903,2.50206,32.0953,2170,0.59,99.24
4,0.00870167,3.34801,2.51992,32.0953,2171,0.61,99.24
4,0.008915,3.45617,2.53711,32.0953,2172,0.35,99.24
4,0.00912833,3.56385,2.55336,32.0953,2173,0.44,99.24
4,0.00933,3.67233,2.56865,32.0953,2174,0.79,99.24
4,0.00959167,3.78183,2.58289,32.0953,2175,0.88,99.24
4,0.00980833,3.94462,2.60269,32.0953,2176,0.96,99.24
4,0.0102167,4.10563,2.62026,32.0953,2177,1.05,99.24
4,0.0104283,4.21402,2.63106,32.0953,2178,1.06,99.24
4,0.0106067,4.32183,2.64133,32.0953,2179,0.86,99.24
4,0.0110333,4.53695,2.65949,32.0953,2180,0.66,99.24
